sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
297,http://flipkart.com/metronaut-solid-men-polo-neck-dark-blue-t-shirt/p/itmfcg4ytcfqd7vh?pid=TSHFCG4FYFSKXPZA&lid=LSTTSHFCG4FYFSKXPZAB0JST9&marketplace=FLIPKART&srno=b_8_301&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFCG4FYFSKXPZA.SEARCH&ssid=57zop7uy4g0000001594558675018,297,Solid Men Polo Neck Dark Blue T-Shirt,4.2,705,78,nice best in this range good,1.4988,0.001386696
298,http://flipkart.com/u-s-polo-association-printed-men-round-neck-blue-beige-t-shirt/p/itm70ed84135288a?pid=TSHFN2JY8GEHNNHV&lid=LSTTSHFN2JY8GEHNNHV2XLVSV&marketplace=FLIPKART&srno=b_8_302&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFN2JY8GEHNNHV.SEARCH&ssid=57zop7uy4g0000001594558675018,298,"Printed Men Round Neck Blue, Beige T-Shirt",3.8,5,0,,0,0.000006800
299,http://flipkart.com/reebok-solid-men-polo-neck-blue-t-shirt/p/itm38645b09dda9d?pid=TSHFZ3JC9EHZY3QJ&lid=LSTTSHFZ3JC9EHZY3QJK6CNCG&marketplace=FLIPKART&srno=b_8_303&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFZ3JC9EHZY3QJ.SEARCH&ssid=57zop7uy4g0000001594558675018,299,Solid Men Polo Neck Blue T-Shirt,4.1,67,8,not good not bad nice one nice one,0.7411,0.000114900
300,http://flipkart.com/flying-machine-printed-men-round-neck-black-pink-t-shirt/p/itmfbqtegh4qf8sm?pid=TSHFBQSEHFVEX2KV&lid=LSTTSHFBQSEHFVEX2KVQBGVC0&marketplace=FLIPKART&srno=b_8_304&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQARsbjMADiwKedfBqw3NECLfbfqN4o9dd08dwzC7Q3KY3Q%3D%3D&ssid=57zop7uy4g0000001594558675018,300,"Printed Men Round Neck Black, Pink T-Shirt",4.1,14,0,,0,0.000020500
301,http://flipkart.com/peter-england-printed-men-round-neck-grey-t-shirt/p/itm91327d047f6a4?pid=TSHFJ5BYXWJGFV7M&lid=LSTTSHFJ5BYXWJGFV7MQ0FRCY&marketplace=FLIPKART&srno=b_8_305&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFJ5BYXWJGFV7M.SEARCH&ssid=57zop7uy4g0000001594558675018,301,Printed Men Round Neck Grey T-Shirt,4.3,76,9,quality n fiting is nicenice tshirt good one  fabric is nice and so is design,0.8619,0.000138660
302,http://flipkart.com/rodzen-striped-men-round-neck-grey-t-shirt/p/itm0cf326e13229c?pid=TSHFHFAWKSCZ8VYQ&lid=LSTTSHFHFAWKSCZ8VYQZUYIPL&marketplace=FLIPKART&srno=b_8_306&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFHFAWKSCZ8VYQ.SEARCH&ssid=57zop7uy4g0000001594558675018,302,Striped Men Round Neck Grey T-Shirt,4,538,58,good looking wonderful colour and fitting liked it ,1.4338,0.001002778
303,http://flipkart.com/ausk-color-block-men-round-neck-white-blue-grey-t-shirt/p/itm4a93854fac073?pid=TSHFGJAH5CEJXES7&lid=LSTTSHFGJAH5CEJXES7UKH5EH&marketplace=FLIPKART&srno=b_8_307&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFGJAH5CEJXES7.SEARCH&ssid=57zop7uy4g0000001594558675018,303,"Color Block Men Round Neck White, Blue, Grey T-Shirt",4.1,4330,529,asm product i will obisly recommended to buy it thank you flipkart  by the way its a mens tshirt awesome this is very good product my all friends i suggested to buy this product all 😍💝,2.1055,0.009468494
304,http://flipkart.com/jack-jones-striped-men-round-crew-red-t-shirt/p/itmfcsgyznkztpjt?pid=TSHFCSGYWBZNTQQ4&lid=LSTTSHFCSGYWBZNTQQ4DYEOMI&marketplace=FLIPKART&srno=b_8_308&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFCSGYWBZNTQQ4.SEARCH&ssid=57zop7uy4g0000001594558675018,304,Striped Men Round or Crew Red T-Shirt,4.2,58,11,good product value for money nice,1.2019,0.000124157
305,http://flipkart.com/hero-piyush-solid-men-hooded-black-t-shirt/p/itmfbpzxyhtznm3k?pid=TSHFBPGMYGFAZSGC&lid=LSTTSHFBPGMYGFAZSGCVKH39G&marketplace=FLIPKART&srno=b_8_309&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFBPGMYGFAZSGC.SEARCH&ssid=57zop7uy4g0000001594558675018,305,Solid Men Hooded Black T-Shirt,3.8,23985,2833,good t shirt superb pic osm product try it,1.0653,0.041060986
306,http://flipkart.com/flying-machine-printed-men-round-neck-white-blue-t-shirt/p/itme9942b50da638?pid=TSHFMHZFDTVTFBJY&lid=LSTTSHFMHZFDTVTFBJYK7RMKN&marketplace=FLIPKART&srno=b_8_310&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQASPrI2hujYK62di45SW6z9IsyTqkpWC0VoAvDXF1Mg7Fw%3D%3D&ssid=57zop7uy4g0000001594558675018,306,"Printed Men Round Neck White, Blue T-Shirt",4.3,29,0,,0,0.000044600
307,http://flipkart.com/maniac-solid-men-round-neck-dark-blue-grey-t-shirt/p/itm2e32c1123c42a?pid=TSHFSTFYGX3YYVG3&lid=LSTTSHFSTFYGX3YYVG3UBMCM5&marketplace=FLIPKART&srno=b_8_311&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFSTFYGX3YYVG3.SEARCH&ssid=57zop7uy4g0000001594558675018,307,"Solid Men Round Neck Dark Blue, Grey T-Shirt  (Pack of 2)",4,16003,1852,nice tshirts wow asm product,1.0074,0.028128236
308,http://flipkart.com/jockey-solid-men-round-neck-black-t-shirt/p/itmf3yw7hzhqabfj?pid=TSHEGFV8DVHNQYZE&lid=LSTTSHEGFV8DVHNQYZEXOE2AA&marketplace=FLIPKART&srno=b_8_312&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHEGFV8DVHNQYZE.SEARCH&ssid=57zop7uy4g0000001594558675018,308,Solid Men Round Neck Black T-Shirt,4.4,1885,171,nice a little big for me l size still its summer so hawa hawaidelivery was quick thank fk good product 👌👌👌 perfect fit  highly  recomended,2.1562,0.003999568
309,http://flipkart.com/uzee-striped-men-round-neck-dark-blue-t-shirt/p/itm7527203c13a78?pid=TSHFHWBHPGF7YHJ2&lid=LSTTSHFHWBHPGF7YHJ2Z1GRED&marketplace=FLIPKART&srno=b_8_313&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFHWBHPGF7YHJ2.SEARCH&ssid=57zop7uy4g0000001594558675018,309,Striped Men Round Neck Dark Blue T-Shirt,4,2277,264,i very happy with this product its size and clour are fit for us go and buy now fast thanks seller for selling this type of product fitting is good mind blowing,1.8139,0.004598924
310,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf78chj2djakde?pid=TSHF78CGP8G9PUAP&lid=LSTTSHF78CGP8G9PUAPKA4LK0&marketplace=FLIPKART&srno=b_8_314&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQAQh9Jc7kTyKbB4ossmQ6qSIXLdwAIMnVR3ycg7aRFQcUw%3D%3D&ssid=57zop7uy4g0000001594558675018,310,Striped Men Round Neck Dark Blue T-Shirt,3.4,280,27,old onevery bad worst products feak brand sent by dealer,-1.1672,0.000252636
311,http://flipkart.com/tripr-striped-men-v-neck-multicolor-t-shirt/p/itmc0d117879e159?pid=TSHFSZQZFTFRNSHE&lid=LSTTSHFSZQZFTFRNSHE15XYCZ&marketplace=FLIPKART&srno=b_8_315&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFSZQZFTFRNSHE.SEARCH&ssid=57zop7uy4g0000001594558675018,311,Striped Men V Neck Multicolor T-Shirt  (Pack of 2),4,2041,242,this product is better average quality vari nice 👍👍,0.8619,0.003505319
312,http://flipkart.com/wexford-solid-men-polo-neck-grey-t-shirt/p/itmf3yvvggffqzwg?pid=TSHEN96Z9DXJA7RN&lid=LSTTSHEN96Z9DXJA7RNTZ0HVN&marketplace=FLIPKART&srno=b_8_316&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHEN96Z9DXJA7RN.SEARCH&ssid=57zop7uy4g0000001594558675018,312,Solid Men Polo Neck Grey T-Shirt,3.9,3526,467,the colour shown here looks different from the original its red actuallyseller must do something so that it appears red only quality of fabric is ok awesomehappy with services tooi asked for 1 day prior delivery and it came to me before timethank u flipkart excellent,1.1861,0.006470742
313,http://flipkart.com/young-trendz-graphic-print-men-round-crew-orange-t-shirt/p/itmf3ywyfutdtt6f?pid=TSHF7Z53CFY6FDJX&lid=LSTTSHF7Z53CFY6FDJXR4U5XL&marketplace=FLIPKART&srno=b_8_317&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHF7Z53CFY6FDJX.SEARCH&ssid=57zop7uy4g0000001594558675018,313,Graphic Print Men Round or Crew Orange T-Shirt,3.9,16633,2052,awesome awesome product product is good in this price,1.6902,0.032915639
314,http://flipkart.com/maniac-printed-men-round-neck-dark-blue-t-shirt/p/itmf6wmjzcsycawr?pid=TSHF6WA9CPG58GQX&lid=LSTTSHF6WA9CPG58GQXKEUQ4N&marketplace=FLIPKART&srno=b_8_318&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHF6WA9CPG58GQX.SEARCH&ssid=57zop7uy4g0000001594558675018,314,Printed Men Round Neck Dark Blue T-Shirt,4,23513,2751,excellent nice  nice tshirt,1.4149,0.044546976
315,http://flipkart.com/duke-solid-men-polo-neck-black-t-shirt/p/itm9fc4a9593774c?pid=TSHFPCGWZ8DGVEDQ&lid=LSTTSHFPCGWZ8DGVEDQUHGAFU&marketplace=FLIPKART&srno=b_8_319&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFPCGWZ8DGVEDQ.SEARCH&ssid=57zop7uy4g0000001594558675018,315,Solid Men Polo Neck Black T-Shirt,4.6,8,1,good,0.4404,0.000014400
316,http://flipkart.com/flying-machine-striped-men-polo-neck-dark-blue-red-t-shirt/p/itmf7vn2zg3hm55h?pid=TSHF7VN2JFCFC4WA&lid=LSTTSHF7VN2JFCFC4WAYRWKFQ&marketplace=FLIPKART&srno=b_8_320&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQATr5jY5PLvg9K3vooHZRdvOA4Wx3T0AZXNlci%2FBXLqAgA%3D%3D&ssid=57zop7uy4g0000001594558675018,316,"Striped Men Polo Neck Dark Blue, Red T-Shirt",4.1,93,7,super tshirt looking awesome bad product,0.682,0.000149827
317,http://flipkart.com/leotude-printed-men-round-neck-black-t-shirt/p/itm9bf70ed37a125?pid=TSHFPESQMAEZC7T2&lid=LSTTSHFPESQMAEZC7T2YRJAME&marketplace=FLIPKART&srno=b_9_321&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFPESQMAEZC7T2.SEARCH&ssid=cauxccb7pc0000001594558675974,317,Printed Men Round Neck Black T-Shirt,3.9,213,18,nice tshirt cheapest quality very bad fitting of the necknot a proper stiching,-0.1208,0.000291253
318,http://flipkart.com/fastcolors-color-block-men-round-neck-white-maroon-t-shirt/p/itm40a5e1b4844dc?pid=TSHFQ33UE47ZERNA&lid=LSTTSHFQ33UE47ZERNAACEZAF&marketplace=FLIPKART&srno=b_9_322&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFQ33UE47ZERNA.SEARCH&ssid=cauxccb7pc0000001594558675974,318,"Color Block Men Round Neck White, Maroon T-Shirt",3.8,1919,246,superb t shirt🔥🔥   oxm❤️ looking 😍 super this tshirt is so fabulous and is coming a fit on the body size s and colour is best i like this,3.5691,0.005064944
319,http://flipkart.com/beltly-solid-men-round-neck-orange-t-shirt/p/itm7bd2b56ff13f6?pid=TSHFPVW6GQZHGHMS&lid=LSTTSHFPVW6GQZHGHMSRZOQ5O&marketplace=FLIPKART&srno=b_9_323&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFPVW6GQZHGHMS.SEARCH&ssid=cauxccb7pc0000001594558675974,319,Solid Men Round Neck Orange T-Shirt,3.8,5561,711,its a very simple bottle green color tshirt 100 cotton not for outside use only daily home wear type after wash i am expecting it will lose its shape toocolor true as per display in flipkart website strictly for daily home use type size is good quality is very good good quality and soft fabric 👌,2.0705,0.011679704
320,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf7uwuwgpkcejj?pid=TSHF7UWTEEJ453AZ&lid=LSTTSHF7UWTEEJ453AZDRO5MV&marketplace=FLIPKART&srno=b_9_324&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6SlHM7wlZxUdZP96CB219y04c%2Fug8WzPUTC3rJo0EAKWhw%3D%3D&ssid=cauxccb7pc0000001594558675974,320,Striped Men Round Neck Dark Blue T-Shirt,4.3,38,3,colour got light not as seems dark blue but after all looking good good product good quality perfectly fit me m just 55inch with 32 waist so i wore m size,2.3193,0.000077900
321,http://flipkart.com/u-s-polo-assn-printed-men-round-neck-black-t-shirt/p/itmfbddkrhh6thvu?pid=TSHFBDDMQJUJWHXN&lid=LSTTSHFBDDMQJUJWHXNKCJGDY&marketplace=FLIPKART&srno=b_9_325&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFBDDMQJUJWHXN.SEARCH&ssid=cauxccb7pc0000001594558675974,321,Printed Men Round Neck Black T-Shirt,4.3,295,34,comfortable to wear great product like it awesome product and brought it only for rs499,2.1216,0.000655719
322,http://flipkart.com/maniac-color-block-men-hooded-neck-black-yellow-t-shirt/p/itm6942a5335d2f7?pid=TSHFZD73FTEGFECG&lid=LSTTSHFZD73FTEGFECGBRCINX&marketplace=FLIPKART&srno=b_9_326&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFZD73FTEGFECG.SEARCH&ssid=cauxccb7pc0000001594558675974,322,"Color Block Men Hooded Neck Black, Yellow T-Shirt",4.2,281,38,superb osm products nyc,0.6249,0.000488822
323,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-grey-t-shirt/p/itm8a031da27af4e?pid=TSHFGNKA6ECZKGTC&lid=LSTTSHFGNKA6ECZKGTCBV9CY5&marketplace=FLIPKART&srno=b_9_327&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFGNKA6ECZKGTC.SEARCH&ssid=cauxccb7pc0000001594558675974,323,Solid Men Polo Neck Grey T-Shirt,3.9,152,16,unfit size best quality products is good but size is some large,1.0773,0.000260374
324,http://flipkart.com/duke-solid-men-polo-neck-blue-t-shirt/p/itmd011fd13bab12?pid=TSHFPCGWAZHYYD5Q&lid=LSTTSHFPCGWAZHYYD5QQSLZY6&marketplace=FLIPKART&srno=b_9_328&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFPCGWAZHYYD5Q.SEARCH&ssid=cauxccb7pc0000001594558675974,324,Solid Men Polo Neck Blue T-Shirt,4.3,22,4,value of money with good price quality is too goodthanks flipkart good product  value for money good product,2.0012,0.000056200
325,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-orange-t-shirt/p/itm430f0b9528756?pid=TSHFGNKBQEAMZFFJ&lid=LSTTSHFGNKBQEAMZFFJNYYKUG&marketplace=FLIPKART&srno=b_9_329&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFGNKBQEAMZFFJ.SEARCH&ssid=cauxccb7pc0000001594558675974,325,Solid Men Polo Neck Orange T-Shirt,4,35,4,good nice t shirt good quality,1.3023,0.000064700
326,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_9_330&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6Sk0lwKnBvmS8KaHH9Oi25K7FN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=cauxccb7pc0000001594558675974,326,"Color Block Men Round Neck Red, White, Black T-Shirt",4,14567,1866,amazing purchase its nyc i like it nice tshirt,1.3686,0.027996195
327,http://flipkart.com/dillinger-striped-men-round-neck-dark-blue-t-shirt/p/itmfgfuvmsgjywuj?pid=TSHF5DN3YRNGAMYP&lid=LSTTSHF5DN3YRNGAMYPVP2BTA&marketplace=FLIPKART&srno=b_9_331&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHF5DN3YRNGAMYP.SEARCH&ssid=cauxccb7pc0000001594558675974,327,Striped Men Round Neck Dark Blue T-Shirt,3.9,3876,442,simple tee good one nice fit nice,1.6446,0.007443030
328,http://flipkart.com/scatchite-printed-men-round-neck-grey-t-shirt/p/itmfa96cbd7583a1?pid=TSHFNHSNTWHTUVFW&lid=LSTTSHFNHSNTWHTUVFWZZMBQR&marketplace=FLIPKART&srno=b_9_332&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFNHSNTWHTUVFW.SEARCH&ssid=cauxccb7pc0000001594558675974,328,Printed Men Round Neck Grey T-Shirt,3.6,1859,226,nice perfect size  good quality tshirt nice product best for summer cloth material is impressive,3.0028,0.004292839
329,http://flipkart.com/fastcolors-solid-men-round-neck-red-white-blue-t-shirt/p/itm9a1a852596a35?pid=TSHFK6WPAXKQRZRB&lid=LSTTSHFK6WPAXKQRZRBKGTTNJ&marketplace=FLIPKART&srno=b_9_333&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFK6WPAXKQRZRB.SEARCH&ssid=cauxccb7pc0000001594558675974,329,"Solid Men Round Neck Red, White, Blue T-Shirt  (Pack of 2)",4,1859,267,super qualitynice tshirt very good colour and quality very nice🤘,1.0398,0.003437799
330,http://flipkart.com/maniac-solid-men-round-neck-black-grey-t-shirt/p/itm4ad3d27297c62?pid=TSHFSTFYYMR5ZZTZ&lid=LSTTSHFSTFYYMR5ZZTZCFGSGP&marketplace=FLIPKART&srno=b_9_334&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6SnR4BKQT%2F%2BR3HDeBivpO3uN48FS2HniI8vjcimKPDTW0g%3D%3D&ssid=cauxccb7pc0000001594558675974,330,"Solid Men Round Neck Black, Grey T-Shirt  (Pack of 2)",4,16003,1852,nice tshirts wow asm product,1.0074,0.028128236
331,http://flipkart.com/smartees-color-block-men-round-neck-multicolor-t-shirt/p/itm19aa8961fa28a?pid=TSHFQKQ5RQF76JPG&lid=LSTTSHFQKQ5RQF76JPGXIP5DL&marketplace=FLIPKART&srno=b_9_335&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFQKQ5RQF76JPG.SEARCH&ssid=cauxccb7pc0000001594558675974,331,Color Block Men Round Neck Multicolor T-Shirt  (Pack of 2),4.1,45,4,suprb good quality 👌👌 defective product,0,0.000066000
332,http://flipkart.com/seven-rocks-striped-men-polo-neck-white-t-shirt/p/itmaed39dec65acb?pid=TSHFGFWZVBPDXCNB&lid=LSTTSHFGFWZVBPDXCNBCLEDO5&marketplace=FLIPKART&srno=b_9_336&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFGFWZVBPDXCNB.SEARCH&ssid=cauxccb7pc0000001594558675974,332,Striped Men Polo Neck White T-Shirt,3.8,53,7,good cotton and smooth colour not mach nice t shirt,0.8619,0.000089000
333,http://flipkart.com/himgiri-international-printed-men-v-neck-multicolor-t-shirt/p/itmff4fhhwjtuggf?pid=TSHFF3XJXYB7UBXN&lid=LSTTSHFF3XJXYB7UBXNSJF5GG&marketplace=FLIPKART&srno=b_9_337&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFF3XJXYB7UBXN.SEARCH&ssid=cauxccb7pc0000001594558675974,333,Printed Men V Neck Multicolor T-Shirt,3.8,214,26,superb bad quality product loose steching costly product according to price dont waste your money poor quality,-1.2365,0.000201181
334,http://flipkart.com/reebok-solid-men-round-neck-black-t-shirt/p/itm4a661b79bcbb3?pid=TSHFZ3JDYKWAYH7U&lid=LSTTSHFZ3JDYKWAYH7UWS7QWM&marketplace=FLIPKART&srno=b_9_338&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFZ3JDYKWAYH7U.SEARCH&ssid=cauxccb7pc0000001594558675974,334,Solid Men Round Neck Black T-Shirt,4.2,90,7,good quality is excellent \very thin\ material breathable my chest size 40 and i order l size perfect fitting order one size larger very good product,2.0246,0.000174922
335,http://flipkart.com/u-s-polo-association-striped-men-polo-neck-multicolor-t-shirt/p/itmf7ebd1a4d67ff?pid=TSHFJFVBG8CZVCY6&lid=LSTTSHFJFVBG8CZVCY6HM1BHD&marketplace=FLIPKART&srno=b_9_339&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFJFVBG8CZVCY6.SEARCH&ssid=cauxccb7pc0000001594558675974,335,Striped Men Polo Neck Multicolor T-Shirt,4.4,51,8,best quality tshirt and premium look go for it good productfully satisfiedas well good behavior of delivery boy nice,2.2124,0.000129806
336,http://flipkart.com/flying-machine-printed-men-round-neck-green-t-shirt/p/itmf78chrdgjbyyp?pid=TSHF78CGZUGAXNK2&lid=LSTTSHF78CGZUGAXNK2XDYJBM&marketplace=FLIPKART&srno=b_9_340&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6Smug5yaA8jJLF0BWzQmFjijTTTupnmYxTc%2BltF3zz2gWA%3D%3D&ssid=cauxccb7pc0000001594558675974,336,Printed Men Round Neck Green T-Shirt,4,514,32,colour faded after first wash flipkart try to sell original products not bad but okk nyc product,-0.2241,0.000715853
337,http://flipkart.com/ducati-graphic-print-men-round-crew-black-t-shirt/p/itmf3ysgn2jwuzag?pid=TSHEZVRSCCC9DYWG&lid=LSTTSHEZVRSCCC9DYWGHFFZIC&marketplace=FLIPKART&srno=b_9_341&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHEZVRSCCC9DYWG.SEARCH&ssid=cauxccb7pc0000001594558675974,337,Graphic Print Men Round or Crew Black T-Shirt,4.2,419,40,nice product ducati decent product for the price why im giving 3 for quality ive black tshirt when i washed colour is going im not sure about other colour,1.0797,0.000750637
338,http://flipkart.com/try-color-block-men-round-neck-red-t-shirt/p/itmdb7dec5cc9213?pid=TSHFJ57GFWFZH4TU&lid=LSTTSHFJ57GFWFZH4TUK7EGAE&marketplace=FLIPKART&srno=b_9_342&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFJ57GFWFZH4TU.SEARCH&ssid=cauxccb7pc0000001594558675974,338,Color Block Men Round Neck Red T-Shirt,4.1,1372,130,veri fantastic good product not mach collor,0.9978,0.002376102
340,http://flipkart.com/flying-machine-printed-men-round-neck-black-pink-t-shirt/p/itmfbqtegh4qf8sm?pid=TSHFBQSEHFVEX2KV&lid=LSTTSHFBQSEHFVEX2KVQBGVC0&marketplace=FLIPKART&srno=b_9_344&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6Sm5ceVUMcb4BlV473lTkpsHbfqN4o9dd08dwzC7Q3KY3Q%3D%3D&ssid=cauxccb7pc0000001594558675974,340,"Printed Men Round Neck Black, Pink T-Shirt",4.1,14,0,,0,0.000020500
341,http://flipkart.com/metronaut-chevron-zig-zag-men-polo-neck-white-grey-t-shirt/p/itmc3d6e835966fe?pid=TSHFGWX6H96FAQQ8&lid=LSTTSHFGWX6H96FAQQ8VTR65Q&marketplace=FLIPKART&srno=b_9_345&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFGWX6H96FAQQ8.SEARCH&ssid=cauxccb7pc0000001594558675974,341,"Chevron/Zig Zag Men Polo Neck White, Grey T-Shirt",4.2,37,3,amazing quality and superb fit nice amazing,2.5794,0.000077300
342,http://flipkart.com/peter-england-striped-men-polo-neck-blue-t-shirt/p/itm3edb699fb9e26?pid=TSHFM5BKRBZTZQGW&lid=LSTTSHFM5BKRBZTZQGWKP6HUE&marketplace=FLIPKART&srno=b_9_346&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFM5BKRBZTZQGW.SEARCH&ssid=cauxccb7pc0000001594558675974,342,Striped Men Polo Neck Blue T-Shirt,4.1,40,3,good colour gone after 1st wash fabric is not good,0.8808,0.000066100
343,http://flipkart.com/jump-cuts-striped-men-round-neck-reversible-white-black-yellow-t-shirt/p/itm36b943375b20b?pid=TSHFFVHNZMP9AHGZ&lid=LSTTSHFFVHNZMP9AHGZAZ4O4R&marketplace=FLIPKART&srno=b_9_347&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFFVHNZMP9AHGZ.SEARCH&ssid=cauxccb7pc0000001594558675974,343,"Striped Men Round Neck Reversible White, Black, Yellow T-Shirt",3.9,3602,547,its looking good  perfect fitting one of the best tshirt nice colour nice lookpure cotton nic t shirt,2.4922,0.008839671
344,http://flipkart.com/lee-striped-men-polo-neck-black-grey-t-shirt/p/itmfh8c7s86wecz8?pid=TSHFH8C7PZTQHP3V&lid=LSTTSHFH8C7PZTQHP3VLLLCSU&marketplace=FLIPKART&srno=b_9_348&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFH8C7PZTQHP3V.SEARCH&ssid=cauxccb7pc0000001594558675974,344,"Striped Men Polo Neck Black, Grey T-Shirt",4.5,15,0,,0,0.000024200
345,http://flipkart.com/lee-solid-men-polo-neck-black-t-shirt/p/itmfh8c6nb6jvh6f?pid=TSHFH8C6GTQ3TAXF&lid=LSTTSHFH8C6GTQ3TAXFIH5GIU&marketplace=FLIPKART&srno=b_9_349&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFH8C6GTQ3TAXF.SEARCH&ssid=cauxccb7pc0000001594558675974,345,Solid Men Polo Neck Black T-Shirt,3.8,40,7,good nice but difference of mrp vs purchase was not huges in practical average  quality but not  original,1.1801,0.000077500
