ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
140,http://flipkart.com/jhankhi-women-a-line-multicolor-dress/p/itme11332fd29ca2?pid=DREFRXDZXTGFBDJW&lid=LSTDREFRXDZXTGFBDJWPJSIOX&marketplace=FLIPKART&srno=b_4_155&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFRXDZXTGFBDJW.SEARCH&ssid=771u0grk740000001596817415275,Jhankhi ,Women A-line Multicolor Dress,₹449,"₹1,799",4.2,2250,296,"['Nice dress very comfortable by wearing this dress..Thanks Flipkart ❤', 'awesome product 💯👍🏻 ✨just love it😍. Good fabric quality, soft & comfortable.Must try out.', 'nice bodycon dress.. just loved it.']"
141,http://flipkart.com/shivay-style-women-a-line-blue-dress/p/itm679b4470b796d?pid=DREFPY9YVSK6PECK&lid=LSTDREFPY9YVSK6PECKPCXQNZ&marketplace=FLIPKART&srno=b_4_156&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFPY9YVSK6PECK.SEARCH&ssid=771u0grk740000001596817415275,Shivay Style ,Women A-line Blue Dress,₹549,₹999,4.2,84,19,"['Very good product must buy', 'Very nice.. just love it..😍😍', 'Osm ......dress i m happy..Thanks flipkart.']"
142,http://flipkart.com/j-2-fashion-women-fit-flare-multicolor-dress/p/itm8825b7b2da9a9?pid=DREFZW2ZBKMVSTVK&lid=LSTDREFZW2ZBKMVSTVKTB1OVJ&marketplace=FLIPKART&srno=b_4_157&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFZW2ZBKMVSTVK.SEARCH&ssid=771u0grk740000001596817415275,J 2 Fashion ,Women Fit and Flare Multicolor Dress,₹379,"₹1,299",3.8,258,45,"['Best material 🥰 & also best quality 😊', 'Nice', ""Not much good..but it's a good product""]"
143,http://flipkart.com/frionkandy-women-fit-flare-multicolor-dress/p/itm7f4c544c626cb?pid=DREFGHYJBM7GNFVE&lid=LSTDREFGHYJBM7GNFVEGWA9YQ&marketplace=FLIPKART&srno=b_4_158&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFGHYJBM7GNFVE.SEARCH&ssid=771u0grk740000001596817415275,Frionkandy ,Women Fit and Flare Multicolor Dress,₹358,"₹1,199",3.8,197,36,"['very bad', 'good quality', 'nic']"
144,http://flipkart.com/j-g-fashion-women-fit-flare-maroon-dress/p/itm32b50ca4024a1?pid=DREFMAYYUARXSSFU&lid=LSTDREFMAYYUARXSSFURDW79M&marketplace=FLIPKART&srno=b_4_159&otracker=browse&fm=organic&iid=0bd420d0-62ae-4ba6-b6ed-1e50d9fc0c76.DREFMAYYUARXSSFU.SEARCH&ssid=771u0grk740000001596817415275,J&G FASHION ,Women Fit and Flare Maroon Dress,₹408,"₹1,250",3.7,20,4,"['Very nice 👌 product thanks flip cut', 'Good product 👍 same as shown in image ..m so happy.thanks Flipkart...', 'fantastic ... i loved it']"
145,http://flipkart.com/buynewtrend-women-pinafore-red-dress/p/itm5702ca5f507d2?pid=DREFZEBYRFNDPRPM&lid=LSTDREFZEBYRFNDPRPM4IV1XX&marketplace=FLIPKART&srno=b_5_161&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFZEBYRFNDPRPM.SEARCH&ssid=x0sxoy8puo0000001596817416263,BuyNewTrend ,Women Pinafore Red Dress,₹599,"₹1,499",4,717,125,"['Soo nice dress .... Nice look Awesome ..👌👌😊Color beautiful outlook.', 'The quality of the dress is very cheap. The striped top is included in it. But the cloth is not of a good quality, I was having itching after wearing it. Although I kept the product because the color and the shape is good, but I would not recommend it to buy it.', 'Very good']"
146,http://flipkart.com/veni-vidi-vici-women-bodycon-black-dress/p/itm7a62d2a2bc992?pid=DREFJAFYAHJF7VPP&lid=LSTDREFJAFYAHJF7VPPWAWVJT&marketplace=FLIPKART&srno=b_5_162&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFJAFYAHJF7VPP.SEARCH&ssid=x0sxoy8puo0000001596817416263,Veni Vidi Vici ,Women Bodycon Black Dress,₹661,"₹1,890",4.1,586,90,"['Thankyou Flipkart it was amazing product', 'The dress is exactly as shown in the picture.  I loved it.', 'quality of product is gud']"
147,http://flipkart.com/triraj-women-fit-flare-black-dress/p/itmenqmkzpgfpw8s?pid=DREENQMK29FZAK4H&lid=LSTDREENQMK29FZAK4HCGTDJS&marketplace=FLIPKART&srno=b_5_163&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREENQMK29FZAK4H.SEARCH&ssid=x0sxoy8puo0000001596817416263,triraj ,Women Fit and Flare Black Dress,₹499,₹699,3.9,2844,509,"['nice dress😊', 'totally awesome😘 this dress makes my look more fabulous 😋Thankyou flipkart', 'WoW ths iTem sCh a beautiful cmfortable and fashionable 😘😘😘tqq Flipcart']"
148,http://flipkart.com/avirate-women-fit-flare-dark-blue-dress/p/itmfh4bn5mcjhzsn?pid=DREFGYH64CDNDPZD&lid=LSTDREFGYH64CDNDPZDQKTJQZ&marketplace=FLIPKART&srno=b_5_164&otracker=browse&fm=organic&iid=en_fJnblKJR6%2Fb49ySTwxyykU6bWF7GxzCdFYmmEMayLdZb75xhi7BkX7L6LFNmo9fv60sEmXtp0lswYbBYc8h%2BXA%3D%3D&ssid=x0sxoy8puo0000001596817416263,Avirate ,Women Fit and Flare Dark Blue Dress,"₹1,099","₹2,399",3.7,49,11,"[""Didn't like its fabric at all"", 'Very bad', 'Too gorgeous. material is good and best for party wear within the amazing price']"
149,http://flipkart.com/bhutaiya-women-two-piece-dress-maroon-black/p/itmfe099bcf3836c?pid=DREFSHG9G2TBVDWA&lid=LSTDREFSHG9G2TBVDWAG8SX7R&marketplace=FLIPKART&srno=b_5_165&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFSHG9G2TBVDWA.SEARCH&ssid=x0sxoy8puo0000001596817416263,BHUTAIYA ,"Women Two Piece Dress Maroon, Black Dress",₹674,"₹1,999",3.7,399,79,"['Amazing 😍', 'Amazing stuff loved it💓💓💓', 'I love it']"
150,http://flipkart.com/madhuram-textiles-women-gown-brown-dress/p/itm694921c0b6b43?pid=DREFSS4YQFSJGHYH&lid=LSTDREFSS4YQFSJGHYHKFHS6Z&marketplace=FLIPKART&srno=b_5_166&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFSS4YQFSJGHYH.SEARCH&ssid=x0sxoy8puo0000001596817416263,Madhuram Textiles ,Women Gown Brown Dress,₹949,"₹3,499",4.4,51,11,"['Product delivered as shown in picture, perfect fitting and quality, and nice fabric. Thanks flipkart', 'Really  a beautiful dress', 'The fabric is just perfect, even they packed so nicely...worth the money the Kurti is just perfect..thnk u sooo much..💖']"
151,http://flipkart.com/tokyo-talkies-women-shirt-light-blue-dress/p/itmdd976c7d2f3f6?pid=DREFMHSZXZYWUBUD&lid=LSTDREFMHSZXZYWUBUDFTG7VT&marketplace=FLIPKART&srno=b_5_167&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFMHSZXZYWUBUD.SEARCH&ssid=x0sxoy8puo0000001596817416263,TOKYO TALKIES ,Women Shirt Light Blue Dress,₹757,"₹1,899",4.3,126,27,"['Super', ""Everything thing was good except the length. It's too much long for me😋"", 'Very ñice product👍']"
152,http://flipkart.com/micozy-women-skater-red-dress/p/itm3a33d17d583d0?pid=DREFKG5CBB7GX9NP&lid=LSTDREFKG5CBB7GX9NPRHOUR6&marketplace=FLIPKART&srno=b_5_168&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFKG5CBB7GX9NP.SEARCH&ssid=x0sxoy8puo0000001596817416263,Micozy ,Women Skater Red Dress,₹347,"₹1,299",3.9,7558,1181,"['very beautiful dress 👌👌👌🥰🥰', 'super dress', 'amazing dress quality nice ✌️✌️👌👌👌thanks flipcart']"
153,http://flipkart.com/provogue-women-a-line-multicolor-dress/p/itmfhuzngzfwkzhy?pid=DREFGGURTWTVMHMV&lid=LSTDREFGGURTWTVMHMVFQX6EB&marketplace=FLIPKART&srno=b_5_169&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFGGURTWTVMHMV.SEARCH&ssid=x0sxoy8puo0000001596817416263,Provogue ,Women A-line Multicolor Dress,₹651,"₹2,099",4,24,4,"['Good quality product', 'the dress is awesome with awesome quality', 'This dress is soooo cute 😍']"
154,http://flipkart.com/metronaut-women-sheath-maroon-dress/p/itmfbfvxry4adsgt?pid=DREFBFVXFMPMR7SF&lid=LSTDREFBFVXFMPMR7SFIEPY4K&marketplace=FLIPKART&srno=b_5_170&otracker=browse&fm=organic&iid=en_fJnblKJR6%2Fb49ySTwxyykU6bWF7GxzCdFYmmEMayLdbMlFlzSoi4Rbm%2BdMl0y1l7dVaDhTJvveRHi%2BT3WJAjVA%3D%3D&ssid=x0sxoy8puo0000001596817416263,Metronaut ,Women Sheath Maroon Dress,₹584,"₹1,399",4,449,69,"[""dress material is good ...but I didn't get the belt😎 size is perfect ,worth the price..."", 'Nice product', 'Really Impressivewould Suggest Strongly to buy']"
155,http://flipkart.com/provogue-women-a-line-multicolor-dress/p/itmfhuznckq4pns5?pid=DREFGGRKQFRSGBHX&lid=LSTDREFGGRKQFRSGBHXZYGWH6&marketplace=FLIPKART&srno=b_5_171&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFGGRKQFRSGBHX.SEARCH&ssid=x0sxoy8puo0000001596817416263,Provogue ,Women A-line Multicolor Dress,₹651,"₹2,099",4.3,42,4,"['real good...', 'Too good', 'This dress is amazing']"
156,http://flipkart.com/illi-london-women-fit-flare-black-dress/p/itm46800b54f3ce9?pid=DREFGZ6BAZANGBAB&lid=LSTDREFGZ6BAZANGBABFGBLQT&marketplace=FLIPKART&srno=b_5_172&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFGZ6BAZANGBAB.SEARCH&ssid=x0sxoy8puo0000001596817416263,ILLI LONDON ,Women Fit and Flare Black Dress,₹799,"₹2,199",4.2,1770,251,"['very nice dress 👌', 'awesome ... .classy look go for it ...pretty colour....worth it.', 'Love it dress😘😍']"
157,http://flipkart.com/neysa-women-maxi-green-dress/p/itmb634624ca016b?pid=DREFT4F2PESYSSQH&lid=LSTDREFT4F2PESYSSQHJLLS7L&marketplace=FLIPKART&srno=b_5_173&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFT4F2PESYSSQH.SEARCH&ssid=x0sxoy8puo0000001596817416263,NEYSA ,Women Maxi Green Dress,₹799,"₹1,599",4.3,3,1,['Good quality']
158,http://flipkart.com/frionkandy-women-fit-flare-white-black-dress/p/itmde1d8b0d9ab61?pid=DREFP9F3UTRGYA7P&lid=LSTDREFP9F3UTRGYA7PAGBFPP&marketplace=FLIPKART&srno=b_5_175&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFP9F3UTRGYA7P.SEARCH&ssid=x0sxoy8puo0000001596817416263,FrionKandy ,"Women Fit and Flare White, Black Dress",₹319,₹999,3.8,125,25,"['Nice  not bad', 'Spr ....I like the product', 'Good quality.. my friends bought this for his wife... she is looking awesome according to my friend...my friend Homechand who is in picture feeling happy to see his wife in this dress...  But he did not show his wife wearing this dress to us.. so that we also feel happy...']"
159,http://flipkart.com/hiva-trendz-women-skater-maroon-dress/p/itmd190b9925eb97?pid=DREFS9YZTRDHNGXG&lid=LSTDREFS9YZTRDHNGXGLIZSO5&marketplace=FLIPKART&srno=b_5_176&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFS9YZTRDHNGXG.SEARCH&ssid=x0sxoy8puo0000001596817416263,Hiva Trendz ,Women Skater Maroon Dress,₹269,"₹1,299",3.8,229,34,"['Poor quality  waste product', 'Super dress I am so happy tq Flipkart', 'It looks good...but fabric is quiet poor....']"
160,http://flipkart.com/msfq-women-maxi-red-dress/p/itmf6tuvcffsbgmk?pid=DREF6SUWBZ8UHKEV&lid=LSTDREF6SUWBZ8UHKEVFPEWFD&marketplace=FLIPKART&srno=b_5_177&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREF6SUWBZ8UHKEV.SEARCH&ssid=x0sxoy8puo0000001596817416263,MsFQ ,Women Maxi Red Dress,₹719,"₹1,699",4.1,2106,425,"['love it..!!!😍😍😍😍😍😍😍😍', 'just wao. I like very much, fabric is very good', ""I've purchased many dresses from Flipkart.... this is my best purchase above all.... quality is good, light weighted, perfect fitting... I m 32 years old & have 2 kids...but this dress makes me younger than my age... must buy... thanx again Flipkart""]"
161,http://flipkart.com/fashion2wear-women-maxi-yellow-dress/p/itm6c52a1de44af4?pid=DREFPNY3VSW3TJRQ&lid=LSTDREFPNY3VSW3TJRQWOJKHB&marketplace=FLIPKART&srno=b_5_178&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFPNY3VSW3TJRQ.SEARCH&ssid=x0sxoy8puo0000001596817416263,Fashion2wear ,Women Maxi Yellow Dress,₹599,₹999,3.6,89,21,"['Good', 'Nice product. I loved it. Correct fit.', 'Not bad']"
162,http://flipkart.com/tokyo-talkies-women-a-line-white-dress/p/itma8dca734214e3?pid=DREFRHRFHMA8FGRM&lid=LSTDREFRHRFHMA8FGRMNXFOCV&marketplace=FLIPKART&srno=b_5_179&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFRHRFHMA8FGRM.SEARCH&ssid=x0sxoy8puo0000001596817416263,TOKYO TALKIES ,Women A-line White Dress,₹538,"₹1,349",5,3,0,[]
163,http://flipkart.com/tokyo-talkies-women-a-line-multicolor-dress/p/itm45aab007e0afa?pid=DREFPBHHY4GZR6GZ&lid=LSTDREFPBHHY4GZR6GZF6KX7R&marketplace=FLIPKART&srno=b_5_181&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFPBHHY4GZR6GZ.SEARCH&ssid=x0sxoy8puo0000001596817416263,TOKYO TALKIES ,Women A-line Multicolor Dress,₹518,"₹1,299",4.3,3,0,[]
164,http://flipkart.com/kannan-women-a-line-black-dress/p/itm76dfe7e7fc171?pid=DREFMZJERDDW4KEB&lid=LSTDREFMZJERDDW4KEBRBZJHQ&marketplace=FLIPKART&srno=b_5_182&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFMZJERDDW4KEB.SEARCH&ssid=x0sxoy8puo0000001596817416263,Kannan ,Women A-line Black Dress,₹463,"₹1,599",3.8,2401,428,"['Beautiful dress tq Flipkart 😍😍😘', 'Beautiful dress and nice fitting.... 😊', 'Got the same product TQ filpcart....']"
165,http://flipkart.com/zima-leto-women-shirt-yellow-dress/p/itm9c91ed1b005de?pid=DREFNT6TMZ6C2RYQ&lid=LSTDREFNT6TMZ6C2RYQEXLKUC&marketplace=FLIPKART&srno=b_5_183&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFNT6TMZ6C2RYQ.SEARCH&ssid=x0sxoy8puo0000001596817416263,Zima Leto ,Women Shirt Yellow Dress,₹611,₹799,4,8,1,['Okay good product 👌 fast delivery boy']
166,http://flipkart.com/illi-london-women-skater-red-dress/p/itmfhu6hng8ahycn?pid=DREFHTUZEKNE6FMZ&lid=LSTDREFHTUZEKNE6FMZT35OTR&marketplace=FLIPKART&srno=b_5_185&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFHTUZEKNE6FMZ.SEARCH&ssid=x0sxoy8puo0000001596817416263,ILLI LONDON ,Women Skater Red Dress,₹699,"₹1,699",4.2,543,86,"['nice', 'fashionable, stylish nd gorgeous...🥰very happy with the product', 'good quality. same as picture thanks Flipkart 😊😊love this product 😍❤️🔥']"
167,http://flipkart.com/kannan-women-maxi-pink-dress/p/itm48790f992930a?pid=DREFFSCGSRH5SZV2&lid=LSTDREFFSCGSRH5SZV2M8TNJ3&marketplace=FLIPKART&srno=b_5_186&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCGSRH5SZV2.SEARCH&ssid=x0sxoy8puo0000001596817416263,Kannan ,Women Maxi Pink Dress,₹488,"₹1,299",3.8,20415,3885,"['Beautiful dress. I Luv it, nice color ND stuff', 'nice dress.. Value for money. no belt.. I just wore a belt..', 'Very nice in this price and same as picture.. You can go for it..']"
168,http://flipkart.com/selvia-women-a-line-multicolor-dark-blue-pink-beige-dress/p/itm0f77e113a212d?pid=DREFHK4YZNUGCGYG&lid=LSTDREFHK4YZNUGCGYGKOVYBD&marketplace=FLIPKART&srno=b_5_187&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFHK4YZNUGCGYG.SEARCH&ssid=x0sxoy8puo0000001596817416263,Selvia ,"Women A-line Multicolor, Dark Blue, Pink, Beige Dress",₹485,"₹1,830",3.6,4197,547,"['Although cloth quality is thin but still a good purchase', 'awesome purchase, quality good enough, worth the price', 'Great Quality,No 2nd throught Just click and order....Really Awesome dress...Meterial-High quality Polyster']"
169,http://flipkart.com/iqra-fashion-women-gown-yellow-dress/p/itme834f27e61827?pid=DREFZE3CWBRHDWZQ&lid=LSTDREFZE3CWBRHDWZQPZMNIU&marketplace=FLIPKART&srno=b_5_188&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFZE3CWBRHDWZQ.SEARCH&ssid=x0sxoy8puo0000001596817416263,IQRA FASHION ,Women Gown Yellow Dress,₹449,₹999,4,2767,510,"['lovelly', 'Excellent...same as shown picture..', 'Excellent 👍Go for it 🤩']"
170,http://flipkart.com/micozy-women-skater-multicolor-dress/p/itme9258d3069abd?pid=DREFKG5DHZDAMGCS&lid=LSTDREFKG5DHZDAMGCS0NIZL3&marketplace=FLIPKART&srno=b_5_189&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFKG5DHZDAMGCS.SEARCH&ssid=x0sxoy8puo0000001596817416263,Micozy ,Women Skater Multicolor Dress,₹347,"₹1,299",3.9,7558,1181,"['very beautiful dress 👌👌👌🥰🥰', 'super dress', 'amazing dress quality nice ✌️✌️👌👌👌thanks flipcart']"
171,http://flipkart.com/archi-enterprise-women-pleated-blue-dress/p/itmfdxz9bruruz5d?pid=DREFDWZFHHQTXZH3&lid=LSTDREFDWZFHHQTXZH3WN9X6G&marketplace=FLIPKART&srno=b_5_191&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFDWZFHHQTXZH3.SEARCH&ssid=x0sxoy8puo0000001596817416263,Archi Enterprise ,Women Pleated Blue Dress,₹504,"₹1,499",4,1140,159,"['Very bad.cloth is not good', 'Nice product. Attractive design, charming colour and nice fabric quality.', 'Very soft n comfortable...go for it guys']"
172,http://flipkart.com/ziya-fashion-women-fit-flare-black-dress/p/itma35a36bf91fdc?pid=DREFP89PXFAPFRGQ&lid=LSTDREFP89PXFAPFRGQIJX0KW&marketplace=FLIPKART&srno=b_5_192&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFP89PXFAPFRGQ.SEARCH&ssid=x0sxoy8puo0000001596817416263,ZIYA FASHION ,Women Fit and Flare Black Dress,₹749,"₹1,299",3.1,17,3,"['Gud product...in love wd ths product...', 'Pretty good ❤️❤️', 'got red color dress instead of black. print was different but design same. However, it was looking nice after wearing.']"
173,http://flipkart.com/stylestone-women-skater-blue-dress/p/itmf3vd5mr2gwbmg?pid=DREES6NCUENYYCRM&lid=LSTDREES6NCUENYYCRM6GZRAB&marketplace=FLIPKART&srno=b_5_193&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREES6NCUENYYCRM.SEARCH&ssid=x0sxoy8puo0000001596817416263,Stylestone ,Women Skater Blue Dress,₹720,"₹1,799",4.2,111,14,"['the dress is classy but preety and awesome fitting ..love it so much💙', 'Awesome dress like it', 'For perfect fitting try one size bigger....Ausome dress...']"
174,http://flipkart.com/kannan-women-maxi-white-dress/p/itmffz9mgjdbysxr?pid=DREFFSCGMDHU6VGZ&lid=LSTDREFFSCGMDHU6VGZ0DHQHA&marketplace=FLIPKART&srno=b_5_195&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCGMDHU6VGZ.SEARCH&ssid=x0sxoy8puo0000001596817416263,Kannan ,Women Maxi White Dress,₹488,"₹1,299",3.8,20415,3885,"['Beautiful dress. I Luv it, nice color ND stuff', 'nice dress.. Value for money. no belt.. I just wore a belt..', 'Very nice in this price and same as picture.. You can go for it..']"
175,http://flipkart.com/unique-choice-women-maxi-black-dress/p/itmfheyzktssrerh?pid=DREFHD2QCWTC379Q&lid=LSTDREFHD2QCWTC379QZTZTYS&marketplace=FLIPKART&srno=b_5_196&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFHD2QCWTC379Q.SEARCH&ssid=x0sxoy8puo0000001596817416263,Unique Choice ,Women Maxi Black Dress,₹329,₹999,4,304,51,"['very good', 'very very nice products thankyou flipkart', 'nice']"
176,http://flipkart.com/sassafras-women-fit-flare-pink-dress/p/itmf3vczhkymhdh2?pid=DREEXM9SSZBBNRCZ&lid=LSTDREEXM9SSZBBNRCZNIFMA2&marketplace=FLIPKART&srno=b_5_199&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREEXM9SSZBBNRCZ.SEARCH&ssid=x0sxoy8puo0000001596817416263,Sassafras ,Women Fit and Flare Pink Dress,₹769,"₹1,799",4.3,6183,1101,"['lovely dress', 'nice one', 'very nice...clr is so good']"
177,http://flipkart.com/kannan-women-maxi-blue-dress/p/itmffz9n9w9pfeqb?pid=DREFFSCG8FYPXZJT&lid=LSTDREFFSCG8FYPXZJT3NHNHS&marketplace=FLIPKART&srno=b_5_200&otracker=browse&fm=organic&iid=5c917b97-1a1a-4bd4-abd5-c194eb3838c8.DREFFSCG8FYPXZJT.SEARCH&ssid=x0sxoy8puo0000001596817416263,Kannan ,Women Maxi Blue Dress,₹488,"₹1,299",3.8,19185,3633,"['nice', 'OK OK product 🙂', 'Beautiful Blue Gown,Size and color both are same as described in picture.']"
178,http://flipkart.com/new-ethical-fashion-women-skater-multicolor-dress/p/itm77bea139b7d39?pid=DREFKZEWTC3UEZG6&lid=LSTDREFKZEWTC3UEZG60GEMGD&marketplace=FLIPKART&srno=b_6_202&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFKZEWTC3UEZG6.SEARCH&ssid=ebh4m45qtc0000001596817417427,New Ethical Fashion ,Women Skater Multicolor Dress,₹359,"₹1,299",3.9,1572,243,"['Super and osm I love it', 'nice good', 'Osm dress']"
179,http://flipkart.com/jaipuri-attire-women-gown-dark-blue-gold-dress/p/itmfhzmuzkceprqv?pid=DREFHN37EC3XQPPC&lid=LSTDREFHN37EC3XQPPC62A9K9&marketplace=FLIPKART&srno=b_6_203&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFHN37EC3XQPPC.SEARCH&ssid=ebh4m45qtc0000001596817417427,Jaipuri Attire ,"Women Gown Dark Blue, Gold Dress",₹449,₹999,4,147,23,"['Good quality', 'Good kurti...but little short.', 'Good']"
180,http://flipkart.com/avirate-women-fit-flare-dark-blue-dress/p/itmfh4bn5mcjhzsn?pid=DREFGYH64CDNDPZD&lid=LSTDREFGYH64CDNDPZDQKTJQZ&marketplace=FLIPKART&srno=b_6_204&otracker=browse&fm=organic&iid=en_hLVupOz0KTdG8GSTJMuLDMSO5gIrIEUtYc3PobH%2B7mQr%2BClDest3y02q49PovNec60sEmXtp0lswYbBYc8h%2BXA%3D%3D&ssid=ebh4m45qtc0000001596817417427,Avirate ,Women Fit and Flare Dark Blue Dress,"₹1,099","₹2,399",3.7,49,11,"[""Didn't like its fabric at all"", 'Very bad', 'Too gorgeous. material is good and best for party wear within the amazing price']"
181,http://flipkart.com/keeva-women-fit-flare-white-black-dress/p/itmfg65r42hzqztp?pid=DREFG5MFJMGRQ9NZ&lid=LSTDREFG5MFJMGRQ9NZAGRTPK&marketplace=FLIPKART&srno=b_6_205&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFG5MFJMGRQ9NZ.SEARCH&ssid=ebh4m45qtc0000001596817417427,KEEVA ,"Women Fit and Flare White, Black Dress",₹593,"₹1,200",4.3,351,79,"['good', 'awesome kapur', 'Excellent product...Must buy.. 😍😍😍']"
182,http://flipkart.com/archi-enterprise-women-gown-brown-dress/p/itmfen8yxgcbfq5d?pid=DREFEMYZKREKDYGY&lid=LSTDREFEMYZKREKDYGYSSAPE4&marketplace=FLIPKART&srno=b_6_206&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFEMYZKREKDYGY.SEARCH&ssid=ebh4m45qtc0000001596817417427,Archi Enterprise ,Women Gown Brown Dress,₹538,"₹1,199",3.5,298,47,"['good', 'very low quality product', 'niec']"
183,http://flipkart.com/asean-women-gathered-multicolor-dress/p/itm6d0b811db18ad?pid=DREFMP2NGHGXKFHK&lid=LSTDREFMP2NGHGXKFHKM0IYAV&marketplace=FLIPKART&srno=b_6_207&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFMP2NGHGXKFHK.SEARCH&ssid=ebh4m45qtc0000001596817417427,ASEAN ,Women Gathered Multicolor Dress,₹599,"₹1,999",4.2,1135,224,"['Love this dress', 'Nice', 'Awesome dress must buy.']"
184,http://flipkart.com/shakshi-creations-women-fit-flare-blue-dress/p/itm79c064a2c45dd?pid=DREFZ9QFCF2ZKFGX&lid=LSTDREFZ9QFCF2ZKFGXRYPCTN&marketplace=FLIPKART&srno=b_6_208&otracker=browse&fm=organic&iid=42de86e2-51f7-4b38-883b-1ebca15e6c49.DREFZ9QFCF2ZKFGX.SEARCH&ssid=ebh4m45qtc0000001596817417427,Shakshi Creations ,Women Fit and Flare Blue Dress,₹495,"₹1,099",4.1,195,28,"['Good dress but size is big', 'Nice and good quality cloth is also nice but size is big', 'Nice dress...']"
185,http://flipkart.com/metronaut-women-sheath-maroon-dress/p/itmfbfvxry4adsgt?pid=DREFBFVXFMPMR7SF&lid=LSTDREFBFVXFMPMR7SFIEPY4K&marketplace=FLIPKART&srno=b_6_210&otracker=browse&fm=organic&iid=en_hLVupOz0KTdG8GSTJMuLDMSO5gIrIEUtYc3PobH%2B7mSnS1vbTd3DM8sq%2FQwvrmtRdVaDhTJvveRHi%2BT3WJAjVA%3D%3D&ssid=ebh4m45qtc0000001596817417427,Metronaut ,Women Sheath Maroon Dress,₹584,"₹1,399",4,449,69,"[""dress material is good ...but I didn't get the belt😎 size is perfect ,worth the price..."", 'Nice product', 'Really Impressivewould Suggest Strongly to buy']"
